Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_2693_chr6_32327629_32327793	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	146	54	0.592593	0.00225025	0	-0.206612	-0.2	0	-999	-999	-999	-999	0	-999	0	0	0.00617284	-999	-999	-999	0	0	-999	-999	0.00617284	-999	0.00617284	0	-999	0.00617284	-999	-999	0.00617284	0.00617284	0	0.00617284	-999	0	-999	0.00617284	-999	0	-999	0	-999	-999	-999	0	-999	-999	-999	0	-999	0	-999	0	0	0	0	0.00617284	0	0	-999	-999	0	0	-999	0.00617284	-999	0	-999	0	-999	0	-999	0	-999	0	-999	0.00617284	0.00617284	0.00617284	0	0	0	0	-999	0	0	0	-999	-999	0	0.00617284	0.00617284	0	0.00617284	-999	0	-999	0	-999	0.00617284	0	0.00617284	0	0.00617284	0.00617284	0	-999	-999	-999	-999	0	0.00617284	0.00617284	0	-999	0.00617284	-999	0.00617284	-999	0	0	-999	-999	0	0	-999	-999	0.00617284	0	-999	
CDS_2694_chr6_34085381_34085665	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	146	94	0.425532	0.00411464	0	0.583964	0.58849	-999	-999	-999	0	0	0.0070922	-999	-999	0	-999	0	0	0	-999	-999	0	-999	0	-999	-999	0	-999	-999	0	-999	0	0	-999	-999	-999	-999	0	-999	-999	-999	-999	-999	0.0070922	0	0.0035461	0	-999	0	0	0	-999	-999	0	-999	0	-999	-999	-999	0.0035461	0	0	-999	-999	0	-999	-999	0.0035461	0	0.0035461	-999	-999	0	0	0.0035461	0.0035461	0	-999	0.0070922	-999	0	0.0035461	0.0035461	0	0	0	-999	-999	-999	-999	0.0035461	-999	0	0	0.0070922	0	0	0.0070922	0.0070922	0	0	0	0.0035461	0	0	0	0.0035461	0	0.0035461	0	0	0	0.0035461	-999	0	0.0070922	-999	-999	0.0035461	0	0.0035461	-999	-999	0	-999	-999	-999	0	-999	0	0	-999	
CDS_2695_chr6_36109809_36110108	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	218	99	0.464646	0.000888797	0	0.0511917	0.0557868	-999	0.003367	0.003367	-999	-999	0	0.003367	0	0.003367	0	0	0.003367	-999	0.003367	-999	0	0	0	0	0.003367	0.003367	0.003367	-999	-999	0.003367	0.003367	0	0.003367	-999	0	0.003367	0	0	-999	0	0	-999	0	0	0	0	0.003367	0	0	0	0	0	0	0	0	0	0	0	0.003367	0	0	0	0	-999	0	0	0	-999	-999	0	0.003367	0	0	0	-999	0	0	0.003367	0	0.003367	0	0	0.003367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003367	0	0	-999	0	0	0	0.003367	0	0	0	0	0	0	0	-999	0	0	0	0	0	-999	0	0	0	0	0	
CDS_2696_chr6_36209848_36211009	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	120	387	0.369509	0.00109121	0.00129151	0.133206	0.141451	-999	-999	0	-999	-999	0.00172265	-999	0	-999	0	0.00258398	-999	-999	-999	-999	-999	0.00258398	-999	0.00258398	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	0	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0.000861326	-999	0.00172265	0	0	-999	0	-999	0.000861326	0	-999	-999	0.000861326	0	0.000861326	0.000861326	-999	0.000861326	0	0.000861326	0.000861326	-999	-999	-999	0.00258398	-999	0.00258398	-999	0.00258398	0	-999	0.000861326	-999	0.000861326	0.00258398	-999	0.00258398	0.00172265	0	0	-999	0.000861326	0.00258398	-999	0.000861326	0.000861326	0.00172265	0.000861326	0.000861326	0.00172265	-999	0.000861326	0.000861326	-999	-999	0.000861326	0.000861326	0	-999	-999	0.000861326	0	0.000861326	-999	-999	-999	-999	0.00172265	-999	-999	0	-999	0.00258398	-999	0.00172265	0.00258398	0	0	-999	-999	-999	-999	-999	0	
CDS_2697_chr6_36564226_36564354	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	172	43	0.232558	0.00471041	0.0144339	0.143167	0.14889	0	-999	0	-999	0.00775194	-999	0.00775194	0	0.00775194	0.00775194	0	0.00775194	0	-999	0.00775194	0	0.0155039	0	-999	0.00775194	0	0.0155039	0	-999	-999	-999	0	0.00775194	0	0	0.00775194	0	0.0155039	0	0	0.0155039	0.00775194	0	-999	-999	-999	0	0.0155039	-999	0.0155039	0	0	-999	-999	-999	0.0155039	-999	0.0155039	0.00775194	-999	-999	-999	0.0155039	0.00775194	0	0	0	0.0155039	0.00775194	-999	-999	0.0155039	0.0155039	0	-999	0.0155039	0.00775194	-999	0.0155039	0.00775194	0	-999	0.00775194	-999	0.0155039	0	0	-999	0	0	0.0155039	-999	0.0155039	0	0.0155039	0.0155039	0	-999	0	0	0.0155039	-999	0.0155039	-999	0.00775194	0	0	0	0	-999	0.00775194	-999	-999	0.0155039	0	-999	-999	0	0.0155039	0	0	0	0.0155039	-999	0	-999	-999	-999	0.0155039	0.00775194	-999	
CDS_2698_chr6_36889858_36890057	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	132	65	0.476923	0.00981922	0.0111834	0.22426	0.231497	0	0.00512821	0	0.00512821	-999	-999	0.0153846	-999	0.00512821	-999	0.0205128	0.00512821	-999	0.00512821	-999	0	0.0102564	-999	-999	0	0.00512821	-999	-999	0	-999	0.00512821	0	0.00512821	-999	0	0.00512821	0	-999	0	-999	-999	-999	0.00512821	-999	-999	0.0205128	-999	-999	-999	0.0102564	-999	0	-999	0	0.0153846	-999	-999	0.0102564	-999	-999	0	-999	-999	0	0.0153846	0	0.0102564	-999	0	-999	-999	0.0205128	-999	-999	0.0153846	0.0205128	0	-999	0	0.0153846	0.0102564	-999	0.00512821	-999	-999	-999	-999	0.0102564	0	0.00512821	0.0205128	0.0205128	-999	-999	0.0205128	-999	0.0102564	-999	0	0.00512821	-999	-999	0.0205128	0.0205128	0.0102564	-999	0.0102564	0.0102564	-999	-999	0.00512821	0.0153846	-999	0.0205128	0.0102564	-999	-999	0.00512821	-999	0.0102564	-999	0.0102564	0.00512821	0	0	-999	-999	-999	-999	-999	-999	
CDS_2699_chr6_37024109_37027220	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	226	1037	0.460945	0	0.000223756	-0.0917874	-0.0873786	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0.00032144	0.00032144	0	0	0	0	-999	0	0	0	0	0	0	0.00032144	0	0	0	0	0	0	-999	0	0.00032144	0	-999	0	0	0.00032144	0	0	0	0	0.00032144	0	0	0.00032144	0	0	-999	0	0	0	-999	0	0.00032144	0	0	0	-999	0	0	0.00032144	0.00032144	0	0	-999	0	0	0.00032144	0	0	0	0.00032144	0	0	0	0	0.00032144	0	0	0	0	0	0.00032144	0	0	0	0	0.00032144	-999	0	-999	0	0.00032144	0	0.00032144	0	0	0	0	0	0	-999	0	-999	0	0	0.00032144	0	0.00032144	-999	0	0	0	0	0	0	0	0	
CDS_2700_chr6_37107642_37107885	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	180	81	0.567901	0.00100625	0	-0.118012	-0.1125	0	-999	0	0	0	-999	-999	-999	-999	0	0	0	0	0	0	0	-999	0	-999	0	0	0	0	-999	0	0	-999	0	0	0	-999	-999	-999	0	0	0	0	0	0	0.00411523	0	0.00411523	-999	-999	0.00411523	-999	0	0	-999	0.00411523	0	0	0.00411523	0	0	-999	-999	0	-999	0	-999	0.00411523	-999	-999	-999	0	0	-999	0.00411523	-999	0	0	0.00411523	0	0.00411523	0.00411523	-999	0	0	0.00411523	0	0	0	-999	0.00411523	-999	0	0	0	0	0.00411523	-999	0	0	0	-999	0.00411523	-999	0	0	0.00411523	0	0.00411523	-999	-999	-999	0	0	0	0	-999	0	0	-999	0	0	0.00411523	0	0	0	0.00411523	0	0	0	0.00411523	0	
CDS_2701_chr6_37624950_37625228	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	184	93	0.806452	0	0.00245572	-0.121951	-0.116564	0	0	0	0	0	-999	-999	0	0	0	0.00358423	0	-999	0	0	0	0	0	-999	-999	0.00358423	0	0	-999	-999	0	-999	0	0	0	-999	0	0.00358423	-999	-999	-999	-999	0.00358423	0.00358423	-999	0	0.00358423	0	-999	0	0	0	0	0	0	0	0	0	-999	0	0.00358423	-999	0.00358423	0	0	0	0	-999	0.00358423	-999	0	0.00358423	-999	0	0	0	0.00358423	-999	0.00358423	0.00358423	0	0	0.00358423	0	-999	0	-999	0	0	0	0	0	0	0	0	0	-999	0	-999	-999	0	-999	0	0	0.00358423	0.00358423	0	0	-999	0.00358423	0	0	-999	-999	0	0	-999	-999	0.00358423	0.00358423	0	0	0	0.00358423	0	0	-999	0	0	-999	0	
CDS_2702_chr6_37660655_37662046	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	1	232	464	0.426724	0.00033326	0.00113672	-0.110163	-0.105885	0	0	0	0	0.00287356	0	-999	0	0.00287356	0	0.00287356	0	0.00287356	0	0.00287356	0.00287356	0	0.00287356	0	0.000718391	0	0	0	0	0	-999	0	0	0	0	0.00287356	0	0.00287356	0	0.000718391	0	0	0	0	-999	0	0.00287356	0	0.000718391	0	0	0	0	0	0	-999	0	0	0.00287356	0	0	0	0	0	0	0.00287356	0	-999	0	0	0	0	0	0	0	0	0	0.00287356	0	0.00287356	0	0	0	0	0	0.00287356	0	0.00287356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0.000718391	0	0	0	0	0	0	-999	-999	-999	0.00287356	0.00287356	0.00287356	0	0	0	0	0.00287356	0	0	-999	0.00287356	0.00287356	
CDS_2703_chr6_37673651_37673838	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	156	62	0.693548	0.00333357	0	0.264022	0.270014	0	-999	0.00537634	0	0	0	0	0	0	0	0	-999	0	0	-999	-999	-999	-999	-999	-999	0.00537634	-999	-999	-999	-999	0.00537634	-999	0	0.00537634	0	-999	0	0	0	0.00537634	-999	-999	0.00537634	0	0.00537634	0.00537634	0	-999	-999	0	-999	-999	-999	-999	0	-999	-999	0	-999	0	0	-999	0	0.00537634	0	0	0.00537634	-999	0.00537634	-999	-999	0	0	-999	-999	0.00537634	0	-999	0.00537634	0	0.00537634	-999	0.00537634	0	0.00537634	0.00537634	0	0.00537634	0.00537634	0	0.00537634	-999	0.00537634	0	-999	0	0	0	0.00537634	-999	0.00537634	-999	0	-999	0.00537634	-999	0	0.00537634	-999	0	0	0.00537634	0	-999	0	0	-999	-999	0	-999	-999	-999	-999	0	0	-999	0	0	0	0.00537634	0	
CDS_2704_chr6_37678424_37679026	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	162	200	0.535	0	0.00312908	0.0722798	0.0784558	0	-999	-999	0	0.00166667	-999	0	0	0	0	0	-999	-999	0	0	0	0.00166667	-999	0.00166667	0.00166667	0.00166667	0	-999	0	-999	0.00166667	-999	0	0.00166667	0	-999	0	-999	0	-999	-999	0.00166667	0.00166667	0	0.00166667	0.00166667	0	-999	0.00166667	0.00166667	0	0	0	-999	-999	0.00166667	0.00166667	-999	-999	0.00166667	-999	-999	-999	-999	0.00166667	0	-999	-999	-999	-999	-999	-999	0	0.00166667	0.00166667	0.00166667	0	0	0.00166667	0	0.00166667	-999	0.00166667	-999	-999	-999	0	0.00166667	0	0	0	0.00166667	0.00166667	0	0.00166667	0	-999	0	0.00166667	0	0.00166667	-999	0.00166667	-999	0.00166667	0.00166667	0	0.00166667	-999	-999	0	0.00166667	-999	0	0	0	-999	0.00166667	0.00166667	-999	-999	0	0.00166667	0	0	-999	0	-999	-999	-999	0	
CDS_2705_chr6_38493726_38493930	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	172	68	0.367647	0	0.00214596	0.150617	0.156328	0	0	0	0	0	0	0	-999	0.00490196	-999	0	-999	-999	0	-999	-999	0	0	-999	-999	0	-999	-999	-999	0	-999	0	0	0	0	-999	0	-999	0	-999	0	-999	0	-999	0	0	-999	0.00490196	-999	0	0	-999	0.00490196	0	-999	0	0	-999	0	0	-999	-999	0	-999	0.00490196	0.00490196	0	-999	0	-999	0	0	0	0	-999	0	0	0.00490196	0	0	0	0	0	0	0	0	0	0.00490196	0	-999	0	-999	0	0	0	0	0	0	0.00490196	-999	0	0	0	-999	0	0	0	0	-999	-999	0	-999	-999	-999	0	0	-999	0	0	0	0	0	0	0	0	-999	0	-999	0	0	0	
CDS_2706_chr6_38620849_38621059	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	208	69	0.652174	0	0.00361052	0.0269006	0.0317274	0	0	0	0	0.00483092	0	0	0	0.00483092	0	0.00483092	-999	-999	0	0	-999	-999	0.00483092	0	-999	0	0	-999	0	0	0	0	0	0	0	0	0	0	-999	0	0	-999	0.00483092	0.00483092	0	0	0.00483092	0.00483092	-999	0	-999	0	0.00483092	0	0.00483092	0	0	0	0	-999	0	-999	0	0	0.00483092	0.00483092	0	0	0	0	-999	0	0	0	0	0	0	-999	0	0	0	-999	0	0	0	0	0	0.00483092	-999	0	-999	-999	0	0	0	0	0	0	0.00483092	0	0	0	0	0	0	0	0	0	0	-999	0	0	0.00483092	0	0	-999	0	-999	0	0	0.00483092	-999	0	0	0	0	0	0	0	0	0	
CDS_2707_chr6_38716131_38716398	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	194	89	0.898876	0	0.00295794	-0.02537	-0.0201913	0	0	0	-999	0.00374532	0.00374532	0	0	0	-999	0.00374532	-999	0	0.00374532	0.00374532	0	0.00374532	0	-999	0	0	0	-999	-999	-999	-999	0	0	-999	0.00374532	-999	0.00374532	-999	0	0	0	0.00374532	0	0.00374532	-999	0	0.00374532	0	0	0	-999	0	-999	0	0	0	0	0	0	0	-999	-999	0	0	0	0	0.00374532	0	0	0	-999	0	0	0.00374532	0	0.00374532	0.00374532	0	0	0	0	0	0.00374532	-999	0	0	0	0	0	0	0	-999	-999	0	0	0.00374532	0	0	0	0	0	0	0	-999	0.00374532	0	-999	0	-999	-999	0	0	0	0	0	0	0	-999	0	0	-999	-999	0	0.00374532	0	0	0	-999	-999	0.00374532	0	
CDS_2708_chr6_39133831_39134142	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	172	104	0.394231	0.00092809	0.00281671	-0.142945	-0.137212	0	0	-999	-999	-999	0	0	-999	-999	0	0	-999	-999	-999	0.00320513	-999	0	0.00641026	0	-999	0	0	-999	-999	-999	0	0	0	0	0	0	-999	0	0	0	0	-999	-999	-999	-999	0	-999	0.00641026	-999	0	0	0.00641026	-999	0	0	0.00641026	0	0	0	0	0.00641026	0	0	-999	0	0.00641026	0.00641026	0	0	-999	0	0	0	0.00641026	0	0.00641026	0	-999	0	0	0	-999	0.00641026	0	0	0	-999	0.00641026	0	0.00641026	-999	-999	-999	0.00641026	0.00641026	0	0	0	-999	0	-999	0	0	0.00641026	0.00641026	0	0	0.00641026	0	-999	0	-999	0.00641026	0.00641026	0	0	-999	-999	-999	0	-999	0	0	0	0.00641026	0.00641026	0	-999	-999	-999	0	
CDS_2709_chr6_44115113_44115277	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	252	55	0.4	0	0.0119872	0.0478363	0.0518105	0	0.00606061	0.00606061	0	0.00606061	0.00606061	0	0	0	0	0	0.00606061	0	0	0	0.00606061	0.00606061	0	0.00606061	0	0.00606061	0	0	0	0.00606061	0.00606061	0.00606061	0.00606061	0.00606061	0	0	0	0	0	0	0.00606061	0	0.00606061	0	0	0	0.00606061	0.00606061	0	0	0	0	0.00606061	0	0.00606061	0.00606061	0	0	0.00606061	0	0.00606061	0.00606061	0.00606061	0	0	0.00606061	0	0	0	0.00606061	0	0	0.00606061	0	0.00606061	0	0.00606061	0.00606061	0	0	0	0	0	0.00606061	0	0	0	0.00606061	0	0.00606061	0.00606061	0	0	0	0	0.00606061	0.00606061	0	0.00606061	0	0.00606061	0.00606061	0	0.00606061	0	0	0	0.00606061	0.00606061	0	0.00606061	0.00606061	0.00606061	0	0.00606061	0	0	0	0.00606061	0	0.00606061	0.00606061	0	0	0	0.00606061	0	0.00606061	0	0.00606061	0	
CDS_2710_chr6_44115353_44115523	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	218	57	0.421053	0.00327779	0.00285696	0.101904	0.106463	0.00584795	0	0.00584795	0	-999	0.00584795	0	0	0	0	0.00584795	0.0116959	0	-999	-999	0.00584795	0	-999	0	0	0.0116959	0	-999	0	0.0116959	0.0116959	0.0116959	0.00584795	0.0116959	0	0.00584795	0	0.00584795	0.00584795	0.00584795	0.00584795	0.00584795	0.00584795	0	0	0	0	0.00584795	0	0	0	0	0.00584795	0	0.00584795	0	0	0	0.00584795	0	-999	0.00584795	0.00584795	-999	0.00584795	0.00584795	0	0	0	0.00584795	-999	0	0.00584795	-999	0.00584795	0.00584795	0.00584795	-999	0	0	0	0	0	0.00584795	0	0	-999	0.00584795	0	0.00584795	0	0	0	0	0	0.00584795	0.00584795	0	0.00584795	0	0.00584795	0.00584795	0	0.00584795	0	0	0	0.00584795	-999	0	0.00584795	0	0.00584795	0	0	-999	0	-999	0.00584795	0	-999	0.00584795	0	0	0	-999	0	-999	0	0.00584795	0	
CDS_2711_chr6_44840051_44840158	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	130	35	0.428571	0.00719026	0.0219155	0.170335	0.177852	0	0.0190476	0.0190476	0.0190476	0.0190476	-999	-999	-999	-999	0	0.0190476	-999	-999	0	0	-999	-999	0.00952381	0.0190476	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.0190476	-999	-999	0	-999	0.00952381	0	0.0190476	-999	-999	0	-999	0	0.0190476	0.0190476	-999	0	-999	0	0.0190476	0	-999	0.0190476	0	0	0.0190476	-999	0.0190476	-999	0.0190476	-999	0	0.0190476	0	0	0	-999	-999	0	-999	0	0.0190476	0	-999	-999	-999	0	0	0	0	-999	-999	0	-999	0.0190476	0	0.0190476	-999	0	-999	0	0	-999	-999	-999	-999	0	-999	0.0190476	-999	-999	0	-999	0	0.0190476	-999	-999	0.0190476	0.0190476	0.0190476	-999	-999	-999	-999	-999	-999	0	-999	0.0190476	-999	0	0	0.0190476	-999	0.0190476	-999	0.0190476	-999	
CDS_2712_chr6_46114311_46114538	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	168	76	0.368421	0.000612062	0	0.178197	0.183989	-999	0	0	-999	0	0	-999	-999	0	0	0	-999	-999	-999	0	0	0	0	0	0	0	0	0	0	-999	0	-999	0	-999	0	0	-999	0	0	0	-999	-999	-999	0	-999	-999	0	0	0.00438596	0	-999	0.00438596	0	0	0	0.00438596	0.00438596	-999	0	0	-999	-999	0	0	0	0	0	-999	0.00438596	-999	0	0	-999	0	0	-999	0	-999	0	0	0	-999	0	0	-999	0	0	0	0	0	-999	0	0	0	-999	0	0	-999	-999	0	-999	0	0	-999	0	0	0	-999	0	-999	-999	0.00438596	0	-999	0	0	0	0	0	-999	0	0	0	0	-999	-999	0.00438596	-999	0	-999	0	
CDS_2713_chr6_46194516_46194566	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	17	0.529412	0.00689599	0	0.33002	0.333565	0.0196078	0	0.0196078	0	0.0196078	0.0196078	0	0	0	0.0196078	0	0	0.0196078	0	0.0196078	0.0196078	0	0	0.0196078	0.0196078	0.0196078	0.0196078	0	0.0196078	0.0196078	0	0.0196078	0.0196078	0.0196078	0	0.0196078	0	0.0196078	0	0.0196078	0	0.0196078	0.0196078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
CDS_2714_chr6_46653889_46654980	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	248	363	0.38292	0	0.00132103	-0.144498	-0.140532	0	0	0.000918274	0.000918274	0.000918274	0	0	0	0.000918274	0	0.000918274	-999	0.000918274	0	0	0.000918274	0.000918274	0	0.000918274	0.000918274	0.000918274	0.000918274	0	0.000918274	0	0	0	0	0.000918274	0.000918274	0	0	0.000918274	0	0.000918274	0.000918274	0.000918274	0.000918274	-999	0.000918274	0.000918274	0	0	0	0	0	0	0.000918274	0.000918274	0.000918274	0.000918274	0	0	0	0	0.000918274	0	0	0.000918274	0	0	0	0	0	0	0	0	0	0	0.000918274	0	0	0	0	0	0	0.000918274	0.000918274	0	0.000918274	0	0	0	0	0	0.000918274	0	0	0.000918274	0.000918274	0	0	0	0.000918274	0	0	0	0.000918274	0	0	0.000918274	0	0.000918274	0	0	0.000918274	0.000918274	0	0	0.000918274	0	0	0.000918274	0	0	0	0.000918274	0	0	0	0	0.000918274	0	0	0	0	
CDS_2715_chr6_46658395_46658580	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	216	62	0.451613	0.00249965	0	-0.14506	-0.140504	0	0	0.00537634	0.00537634	0.00537634	-999	0	0	0.00537634	0	0.00537634	0	-999	-999	0	0.00537634	0.00537634	0	0.00537634	0.00537634	0.00537634	0.00537634	0	0.00537634	0	-999	0	0	0	0	0	0	0.00537634	0	0.00537634	0.00537634	0.00537634	0.00537634	-999	-999	0.00537634	0	0	-999	0	0	0	0.00537634	0.00537634	0.00537634	0.00537634	0	0.00537634	0	-999	0.00537634	0	0	0.00537634	0	0	0	-999	0	0	-999	0	0	0.00537634	0.00537634	0	0	-999	0	0	0.00537634	0.00537634	0.00537634	0	0.00537634	-999	0	0	0	0	0.00537634	0	0	0.00537634	0.00537634	0	0	-999	0.00537634	0	0	0	0.00537634	0	0	0.00537634	0	0.00537634	0	0.00537634	0.00537634	0.00537634	0	0	0.00537634	-999	-999	0	0	-999	0	0.00537634	0	0	0	0	0.00537634	-999	0	-999	0	
CDS_2717_chr6_46705455_46705650	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	184	65	0.4	0	0.00760276	-0.134868	-0.129499	0	0	0.00512821	0.00512821	-999	0	0	0	0.00512821	-999	0.00512821	0	-999	0	0	0.00512821	0.00512821	0	0.00512821	0.00512821	0.00512821	0.00512821	0	0.00512821	0	0	0	0	-999	-999	-999	-999	0.00512821	0	-999	0.00512821	0.00512821	-999	0.00512821	-999	0.00512821	0	-999	0	0	0	0	0.00512821	0.00512821	-999	0	0	0.00512821	-999	0	-999	0	0	0.00512821	-999	0	0	-999	0	-999	0	0	0	0.00512821	0.00512821	0	-999	0	0	0	0.00512821	-999	0.00512821	0	-999	0	0	0	0	0	-999	0	-999	0.00512821	0.00512821	0	0	0	0	0	0	-999	0.00512821	-999	0	0.00512821	0	0	-999	-999	-999	0.00512821	-999	0	0.00512821	0	-999	-999	0	0	-999	0	0	0	0	0	-999	-999	0	0	-999	
