Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_1882_chr4_99154148_99154351	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	222	68	0.382353	0	0.0110065	-0.48	-0.47651	0.00490196	0	0.00490196	0	0	0	0	0	0	0	0	-999	-999	-999	0.00490196	0	0.00490196	0.00490196	-999	0.00490196	0.00490196	0.00490196	-999	0.00490196	0	0	0.00490196	0.00490196	0.00490196	0.00490196	0	0	0.00490196	-999	0	0	0.00490196	0	0	0.00490196	0	0.00490196	0	0.00490196	0.00490196	-999	0.00490196	0	0	0.00490196	0.00490196	0.00490196	0	0	0	-999	0	0.00490196	-999	-999	0.00490196	0.00490196	0.00490196	0.00490196	0	0.00490196	0.00490196	0.00490196	0	0.00490196	0.00490196	0	0	0.00490196	0.00490196	0	0.00490196	0	0.00490196	0.00490196	0	-999	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	-999	-999	0.00490196	0.00490196	0.00490196	-999	0.00490196	0	0.00490196	0	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0	0	0.00490196	0.00490196	0	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0	0.00490196	0.00490196	0.00490196	-999	
CDS_1883_chr4_99488116_99488211	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	220	32	0.90625	0.00666633	0	-0.0510435	-0.0464881	0	-999	0.0104167	0	0.0104167	0.0104167	-999	-999	0.0104167	-999	0	0	0	0	0	-999	0	0.0104167	0.0104167	0	0	0.0104167	0.0104167	0.0104167	0	0.0104167	0	0	0	0.0104167	0.0104167	-999	0.0104167	0	0	0.0104167	0.0104167	0.0104167	0.0104167	0	0	0.0104167	0.0104167	0.0104167	0.0104167	0	0	0	0.0104167	0.0104167	0	0.0104167	0	0.0104167	0	0.0104167	0.0104167	0	0	0.0104167	0	0	0.0104167	0.0104167	-999	-999	0.0104167	0	0.0104167	0.0104167	0.0104167	0.0104167	0.0104167	0	0.0104167	0.0104167	0.0104167	0.0104167	0.0104167	-999	0.0104167	-999	0	0.0104167	0.0104167	0.0104167	0.0104167	-999	0.0104167	0	0	-999	0.0104167	0	0	0	0.0104167	0	0	0	0.0104167	0.0104167	0	-999	0.0104167	0	0	0	0	0.0104167	-999	0	0	0	0	0	0.0104167	0	0.0104167	0.0104167	0.0104167	-999	-999	0	0	0	
CDS_1884_chr4_99499761_99500949	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	396	0.414141	0.000130102	0	-0.0677966	-0.0638298	0	0	0	0.000841751	0	0	0.000841751	0	0.000841751	0	0	0.000841751	0.000841751	0	0	0	0.000841751	0.000841751	0	0	0.000841751	0	0	0.000841751	0	0	0.000841751	0	0	0.000841751	0	0	0.000841751	0.000841751	0	0.000841751	0	0	0	0	0.000841751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000841751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
CDS_1885_chr4_99508972_99509177	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	160	68	0.5	0.0044346	0.00733947	0.513899	0.518513	-999	0.00490196	0	0.00490196	-999	0	-999	-999	0	0	-999	0.00490196	0.00490196	-999	-999	-999	0.0147059	0.00980392	-999	-999	0.00490196	-999	0	0.00490196	0	0	0.00490196	0.00490196	-999	0.00490196	0.00490196	0.00490196	-999	0	0	0.00490196	0	-999	-999	0.00980392	0	0.00490196	0	-999	0	0	0.00980392	-999	0	0	0	-999	-999	0	-999	-999	0	-999	-999	0	0	-999	0	0	-999	0.00490196	0.00490196	-999	-999	0	-999	0	0	0.00490196	0	0.00490196	-999	0	0	-999	0	-999	0	0	0	-999	0	-999	0	0.00980392	-999	0.00490196	-999	-999	0.00490196	0.00980392	0	0.00490196	-999	0	0	-999	0.00980392	0	-999	0	-999	0.00490196	0	0	-999	-999	-999	0	0.00980392	0.00980392	0	0	0	0	0	-999	0	-999	0	-999	
CDS_1886_chr4_100038050_100038337	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	182	95	0.6	0.000860521	0.00408149	-0.138794	-0.133371	0.00701754	0.00701754	0	-999	0	0	-999	-999	-999	0	0	0	0	0	0	-999	0	0	-999	0.00701754	0	0	-999	0	-999	0	0.00701754	0	0	0	-999	0	0	0.00701754	0	-999	0.00701754	0	-999	-999	0	0	0	-999	0	0	0	0	0.00701754	0	-999	-999	0	0	0	0	0	0.00701754	0	0.00350877	0	0	0.00350877	0	-999	0	0	0.00701754	0	0.00350877	0	0.00350877	-999	0.00701754	0	0	0.00701754	-999	0	0.00701754	0	-999	0	0.00701754	-999	-999	0	-999	0	0.00701754	0	0.00350877	0	0.00701754	-999	-999	0	0	0.00701754	-999	0	0.00701754	-999	-999	0	0	0	0	-999	0	0	0	0	-999	0.00701754	0.00701754	-999	0	-999	-999	-999	0	-999	0	0.00350877	-999	
CDS_1887_chr4_100411898_100412050	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	168	51	0.745098	0.00285953	0	0.0477733	0.0537459	0	0	0.00653595	-999	-999	0.00653595	-999	0	0	0.00653595	0.00653595	0	0	0.00653595	-999	0.00653595	-999	0.00653595	0	0.00653595	0	0	0	-999	-999	-999	-999	0	0.00653595	0	0.00653595	0	0	0	-999	-999	0	-999	-999	0.00653595	0	-999	0	0.00653595	0	0	0	-999	-999	0.00653595	0.00653595	0.00653595	-999	0.00653595	-999	0	-999	0	0	0.00653595	0.00653595	0	-999	0	-999	-999	0	0	0	0	0	0.00653595	-999	0	0	0.00653595	0.00653595	0	0.00653595	0	0	0	0	0	-999	-999	-999	0	0	0	0	-999	-999	0.00653595	0.00653595	-999	0	0	0	0	0	0.00653595	0	-999	0	0	-999	0	-999	0.00653595	-999	-999	-999	0	0.00653595	-999	-999	0	-999	0	0.00653595	0	-999	-999	-999	-999	
CDS_1888_chr4_100412192_100412257	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	252	22	0.636364	0	0.0137206	-0.12	-0.116071	0.0151515	0	0	0	0	0.0151515	0	0.0151515	0	0	0	0	0	0.0151515	0	0	0	0	0.0151515	0	0.0151515	0	0	0	0.0151515	0	0	0.0151515	0	0.0151515	0	0	0.0151515	0	0	0	0	0	0	0.0151515	0	0	0	0	0	0	0	0	0.0151515	0.0151515	0.0151515	0	0	0	0	0.0151515	0	0	0	0.0151515	0	0	0.0151515	0	0	0	0	0	0	0	0	0	0	0.0151515	0.0151515	0	0	0.0151515	0	0	0	0	0.0151515	0	0	0	0	0	0	0	0	0	0	0	0.0151515	0.0151515	0.0151515	0	0	0	0	0.0151515	0	0	0	0	0	0.0151515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0151515	0	0	
CDS_1889_chr4_100412747_100412893	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	176	49	0.571429	0.00538355	0.0137954	-0.43767	-0.433039	0.00680272	0.00680272	0.0272109	0.00680272	0.00680272	-999	0.0136054	0.00680272	-999	-999	0.00680272	-999	0.00680272	0.00680272	0.00680272	0	0	-999	-999	-999	0.0204082	0.00680272	-999	0.00680272	0	0.00680272	0.0136054	0.00680272	0	0.00680272	0.00680272	-999	0.00680272	-999	-999	0.00680272	-999	0.00680272	0.00680272	0.00680272	0.00680272	0.00680272	0.00680272	-999	0.00680272	0.00680272	0.0204082	0.00680272	0.0204082	0.0272109	0.0272109	0.00680272	-999	0.00680272	-999	0.00680272	-999	0.0272109	0	-999	0.00680272	0.0272109	0.0136054	0.00680272	-999	-999	0.00680272	0.00680272	-999	-999	-999	0.00680272	0.00680272	-999	0.0204082	-999	-999	0.00680272	0	0.0204082	0.00680272	-999	0.0204082	0.0272109	0.00680272	0.00680272	0.00680272	-999	0.0272109	0.00680272	-999	-999	0.0204082	0.0272109	0.0272109	0.00680272	-999	0.00680272	0.00680272	0	0.0272109	0.0272109	0.00680272	0.0272109	0	0.0204082	-999	0.00680272	0	0.00680272	0.00680272	0.00680272	-999	-999	0.00680272	0.0204082	-999	0.0204082	-999	0.00680272	0.00680272	-999	-999	0.00680272	0.00680272	-999	
CDS_1890_chr4_100694646_100694743	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	1	184	32	0.375	0	0.0143182	-0.0920927	-0.0866718	0	0	-999	0	-999	0.0208333	0	0	0	-999	0	0	-999	-999	0	0	0	0	-999	0	0	-999	0	-999	0	0	0	0	0.0104167	0	-999	0	0	0	-999	-999	0	-999	-999	-999	0	-999	-999	0	0	0.0208333	0	0	0	0.0208333	0	-999	0	0	0	0	-999	0	0.0208333	0.0104167	0.0208333	0	-999	-999	0	0	0	0	0	0	0	0	-999	0.0208333	0	-999	0.0208333	0	0.0208333	0	0	0	0	0.0208333	0.0208333	0.0104167	0	0.0208333	0.0104167	0	0	-999	-999	0	0	0	0.0208333	-999	0	0	0.0208333	0	-999	0	0	0	0	-999	0	0	0	0	0	-999	0.0104167	-999	-999	-999	-999	0	0	0	-999	0	0	-999	
CDS_1891_chr4_101294741_101294834	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	170	30	0.533333	0.00279837	0	-0.125828	-0.12	0.0111111	0.0111111	0.0111111	-999	0	0	-999	0.0111111	0.0111111	0	0	0	0.0111111	0	0	0	0.0111111	0	-999	0.0111111	-999	0	-999	0.0111111	-999	-999	0.0111111	0.0111111	0.0111111	0.0111111	0	-999	0.0111111	-999	0	-999	-999	0.0111111	-999	0	0	0	0	-999	0	0	0.0111111	-999	0	0	-999	0	0	0	0	-999	0	0	-999	0	0	0	-999	0	-999	-999	0	-999	0	-999	0	0	0.0111111	-999	-999	0	-999	0	0	0	0	-999	0	-999	0	-999	-999	-999	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0.0111111	-999	0	0	0	0.0111111	0	-999	-999	0	-999	0	0	0	0	-999	-999	-999	0	-999	-999	0	-999	
CDS_1892_chr4_103383278_103383399	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	250	40	0.425	0	0.0177168	0.0399386	0.0439476	0.00833333	0.00833333	0	0.00833333	0.00833333	0	0.00833333	0	0	0	0.00833333	0	0.00833333	0	0.00833333	0	0	0	0	0.00833333	0.00833333	0	0	0	0	0	0	0.00833333	0	0	0.00833333	0	0	0.00833333	0	0	0	0.00833333	0.00833333	0.00833333	0	0.00833333	0	0.00833333	0	0.00833333	0	0.00833333	0.00833333	0	0.00833333	0	0.00833333	0	0	0	0.00833333	0.00833333	0.00833333	0	0.00833333	0	0.00833333	0	0.00833333	0.00833333	0.00833333	0.00833333	0.00833333	0	0	0	0.00833333	0	0	0.00833333	-999	0.00833333	0.00833333	0.00833333	0.00833333	0.00833333	0	0	0.00833333	0.00833333	0	0	0	0	0	0	0.00833333	0	0.00833333	0	0	0	0.00833333	0	0.00833333	0	0.00833333	0	0.00833333	0.00833333	0	0.00833333	0.00833333	0	0.00833333	0.00833333	0	0.00833333	0	0	0.00833333	0	0.00833333	0.00833333	0	0.00833333	0	0.00833333	0.00833333	0	
CDS_1893_chr4_103383503_103383610	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	230	35	0.571429	0	0.0259671	0.112775	0.117084	0.00952381	0.00952381	0	0.00952381	0.00952381	0	0.00952381	0	0	0	0.00952381	-999	-999	0	0.00952381	0	0	0	0.00952381	0.00952381	0.00952381	0	0	0	0	0	0	0.00952381	0	0	0.00952381	0	0	0.00952381	0	0	0	0.00952381	0.00952381	0.00952381	-999	0.00952381	0	0	0	0.00952381	0	-999	0.00952381	0	0.00952381	0	-999	0	0	0.00952381	0.00952381	0.00952381	0.00952381	0	0	0	-999	0	0.00952381	0.00952381	0.00952381	0.00952381	-999	-999	0	0	0	0	0	0.00952381	0.00952381	0.00952381	0.00952381	0.00952381	0.00952381	0	0	0	0	0	0	0	0	0	0	0	0.00952381	0	0.00952381	0	0	0	0.00952381	0	0.00952381	0	0.00952381	0	0.00952381	0.00952381	0	0.00952381	0.00952381	0	-999	0.00952381	0	0.00952381	0	-999	0.00952381	0	0.00952381	0.00952381	0	0.00952381	-999	0.00952381	0.00952381	0	
CDS_1894_chr4_103714206_103714346	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	142	47	0.255319	0.00448168	0	-0.158607	-0.151685	0.0070922	0.0070922	0	0.0070922	0.0070922	-999	-999	-999	0	-999	0.0070922	-999	0.0070922	0	0	0	0.0070922	-999	-999	-999	0.0070922	0	-999	-999	-999	0.0070922	0	0.0070922	0	0.0070922	-999	-999	-999	0.0070922	0.0070922	0	0	-999	-999	-999	-999	-999	0.0070922	-999	0	0	0.0070922	-999	0.0070922	0.0070922	0.0070922	0.0070922	0	-999	-999	-999	-999	0.0070922	-999	0.0070922	0	0.0070922	-999	0	-999	-999	0	0	0.0070922	-999	0.0070922	0	-999	0	0.0070922	0.0070922	-999	0.0070922	0.0070922	0.0070922	0.0070922	0	0	-999	0	-999	0	0	0	0.0070922	-999	-999	-999	-999	0.0070922	0	-999	-999	0.0070922	0	0.0070922	0	-999	-999	0.0070922	0.0070922	0.0070922	-999	0.0070922	-999	-999	-999	-999	-999	0	-999	-999	-999	0.0070922	-999	0	0.0070922	-999	0.0070922	-999	-999	
CDS_1895_chr4_103749927_103750497	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	178	189	0.449735	0.00171942	0	-0.100464	-0.0948678	0.00352734	-999	0	0.00176367	0.00176367	-999	0.00176367	-999	0	-999	0.00352734	-999	-999	0	0.00352734	0	0	-999	0	-999	0.00176367	0	-999	-999	-999	0	0	0.00352734	-999	0	0	0	0	0.00352734	0	0	0	0	0	-999	-999	-999	0.00176367	0.00352734	0.00176367	0.00352734	0	0	0.00352734	-999	0.00176367	0.00176367	0.00176367	0	-999	0.00176367	-999	0.00176367	0.00352734	-999	0.00176367	0.00176367	0.00352734	0	-999	-999	0	-999	0.00176367	-999	0.00176367	0	-999	0	0.00176367	0.00176367	0	0.00352734	0.00352734	0.00176367	0.00352734	0.00176367	0	0	0.00176367	-999	-999	0.00176367	-999	0	0.00176367	0	0.00176367	0	0.00352734	-999	0.00176367	0	0.00176367	0	0.00352734	0.00176367	-999	-999	0.00176367	0.00176367	0.00176367	-999	0.00176367	0	-999	0.00176367	-999	0.00352734	-999	0.00176367	0.00352734	0.00176367	-999	0.00352734	0.00176367	0.00176367	0	-999	0.00176367	-999	
CDS_1896_chr4_105142300_105143001	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	246	234	0.807692	0.00107349	0.00151737	-0.135187	-0.131178	0.0014245	0	0.0014245	0.0014245	0.0014245	0.0014245	0.0014245	0	0	0.0014245	0.002849	0.002849	0.002849	0.0014245	0.0014245	0	0	0.0014245	0.0014245	0.0014245	0.0014245	0.002849	0	0	0	0	0.0014245	0.002849	0.0014245	0.0014245	0	0	0.0014245	0.002849	0	0	0.0014245	0.002849	0.002849	0.0014245	-999	0	0	0.0014245	0	0.002849	0.002849	0	0.002849	0	0.002849	0.0014245	0.002849	0	0.002849	0.002849	0.0014245	0	0.002849	0	0.0014245	0.002849	0.0014245	0.0014245	0.0014245	-999	0.002849	0	0	0	0.0014245	0	0	0	0.0014245	0	0.002849	0.002849	0.002849	0.002849	0.002849	0.0014245	0	0.0014245	0	0	0	0.002849	0.002849	0	0	0.0014245	0.0014245	0	0.002849	0.0014245	0.0014245	0	0.0014245	0	0.002849	0.0014245	0.002849	-999	0.002849	0.0014245	0.002849	0.0014245	0	0.002849	0.0014245	0	0.0014245	0	0.0014245	0.002849	0.002849	0.0014245	0.002849	0.002849	0.0014245	0.0014245	0	0	0.0014245	0	
CDS_1897_chr4_105143120_105145372	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	196	751	0.488682	0.000879094	0	-0.0849929	-0.0798995	0.000887705	-999	0.00133156	0.000887705	0.000887705	0.00133156	0.00133156	0	0	-999	0.000887705	-999	-999	-999	0.000887705	0	0	0.00133156	0.00133156	0.00133156	0.00133156	0.000887705	-999	-999	0	-999	0.00133156	0.00133156	0.00133156	0.00133156	0	0	0.00133156	-999	0.000443853	0	0.00133156	-999	-999	0.000887705	0	-999	0.00133156	0.00133156	0	-999	0.00133156	0	0.00133156	-999	0.000443853	0.000887705	0.000887705	0	0.000887705	0.00133156	0.00133156	0	-999	0	0.000443853	0.000443853	0.000887705	0.00133156	-999	0.00133156	0.00133156	-999	-999	0	0.00133156	0	0	0.000443853	0.000887705	0	0.00133156	-999	-999	0.000887705	0.00133156	0.000887705	0	0.00133156	0	0.00133156	-999	0	0.00133156	0	-999	-999	0.000443853	0	0.00133156	0.000443853	0.00133156	0	0.00133156	0	0.000443853	0.00133156	0.00133156	0	0.00133156	0.00133156	0.000887705	0.000887705	-999	0.00133156	-999	-999	-999	0	0.000443853	0.000887705	0.00133156	0	-999	0.00133156	0.000887705	0.00133156	0	0	0.000887705	0	
CDS_1898_chr4_105511060_105511348	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	136	80	0.525	0.000595446	0	-0.0625	-0.0551181	-999	0.00416667	0	-999	0	-999	0	0	-999	-999	0	-999	-999	0	0.00416667	0	0	-999	-999	0	0	0	-999	0	-999	-999	-999	0	-999	0	-999	-999	0.00416667	0	0	0	-999	0.00416667	-999	-999	0	-999	-999	-999	0	-999	-999	-999	0	-999	0	-999	0	0	-999	0	-999	0	0	-999	0	0	-999	0.00416667	-999	0	-999	-999	0	0	-999	0	-999	0	-999	0	0	0	-999	0	-999	-999	-999	0	0	-999	-999	0	0	-999	0	0	-999	0	0	-999	0.00416667	-999	0	0	0	0.00416667	0	-999	0	0	-999	0	0	0	-999	-999	-999	-999	-999	-999	-999	0	0	0	0.00416667	0	-999	0	-999	0	
CDS_1899_chr4_105661867_105661948	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	156	26	0.346154	0.0122594	0.0127345	0.0212291	0.0276769	0.025641	-999	-999	-999	-999	0	0.025641	-999	0.0384615	-999	0	-999	0.025641	-999	-999	0	0	-999	-999	0	0.0384615	-999	0.025641	0	-999	-999	0	-999	-999	-999	0.025641	-999	0	0	-999	0	0	-999	-999	0	0	-999	-999	-999	0	-999	0.025641	-999	-999	0	0.025641	0.025641	-999	0	-999	-999	-999	0	0.0384615	0.0128205	0.025641	0	0.025641	-999	0.025641	0.0384615	0.0384615	0	0	-999	0.0384615	0	0	0.0384615	0.025641	0	0	0	0.025641	0.025641	0.025641	0.025641	0	-999	0	-999	0	0	0	0.025641	-999	0	-999	0	0	0	-999	-999	0.0128205	0	0.025641	-999	0	0	0.025641	0.0384615	0.0384615	-999	0	0	0	-999	-999	0.025641	-999	-999	0	0	0	-999	0.0384615	-999	0	-999	0.0128205	0	
CDS_1900_chr4_107771410_107772465	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	182	351	0.57265	0.000532975	0.00197992	0.129663	0.135091	0	-999	-999	0	0.00189934	0.00189934	0.000949668	-999	0	0.00189934	0	-999	0.000949668	0	0	0.00189934	0	0.00189934	0.000949668	-999	0	-999	-999	0	-999	-999	-999	0	-999	0	0	0	0	0	0	0	0	0.00189934	0.00189934	0	-999	-999	0	0	0.00189934	-999	0.00189934	-999	-999	-999	0.00189934	0.000949668	-999	-999	0	0.00189934	-999	0	0	0.00189934	0.00189934	0	0	0.00189934	0	0	0.00189934	0.00189934	0.00189934	0	0	0	0	0	0.00189934	0	0	0	0.00189934	-999	-999	0	0	0.00189934	-999	0	0	-999	-999	0.000949668	0.00189934	-999	-999	0.00189934	0.00189934	-999	-999	-999	-999	0.00189934	0.00189934	0.00189934	-999	0	0.00189934	0.00189934	0	0	0.00189934	0	0.00189934	0.000949668	0	-999	-999	0	0.00189934	0	0	0	0	0	-999	0	0.00189934	0	
CDS_1901_chr4_107907820_107908303	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	188	161	0.708075	0.00157772	0.00282939	0.1748	0.179979	0	0.00207039	-999	0.00207039	0	-999	-999	0	0	-999	0	0	-999	-999	0	0.00414079	0	0	0	0.00414079	0	0	-999	0.00207039	-999	0.00414079	-999	0.00207039	-999	0	0	0	-999	0	0	0.00207039	0	0.00414079	-999	-999	0	0.00207039	0	-999	0.00414079	0.00414079	0.00621118	0	0	-999	-999	0	0.00207039	0	0.00207039	-999	-999	0	0	-999	0.00207039	0	0	-999	0.00207039	-999	0.00621118	0.00414079	0.00207039	0	0	0	0	0	0.00207039	0.00207039	0.00207039	0.00207039	-999	0.00207039	-999	-999	0	0.00414079	0	0	0.00207039	0.00207039	0	0.00414079	-999	0	-999	0.00207039	0.00207039	0	-999	0.00414079	0.00621118	0.00207039	-999	0.00621118	0.00207039	0	-999	0	0.00207039	0.00207039	0.00207039	0.00207039	0.00207039	0.00207039	0	0.00414079	-999	0	0.00414079	0	0.00207039	0.00207039	-999	0.00207039	-999	0	0.00207039	0	
CDS_1902_chr4_107924284_107925643	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	130	453	0.415011	0.00126229	0.00020388	0.207048	0.214456	0	-999	0.000735835	0.00147167	0.00220751	0.00147167	-999	0	0	0	-999	-999	-999	-999	-999	0.00294334	0	-999	-999	-999	0	-999	-999	0.000735835	-999	0.00294334	-999	0	-999	0	0	0	-999	-999	0	-999	-999	0.000735835	-999	-999	-999	-999	0	0	0.00294334	-999	-999	0	0	-999	-999	0	-999	-999	-999	-999	0.000735835	0	-999	-999	0.00220751	0	0	-999	-999	-999	0.00220751	0.000735835	-999	0	0	-999	-999	-999	0.00220751	0.000735835	-999	0	-999	0.000735835	-999	0	0	0.00294334	0	-999	-999	0.000735835	0	-999	-999	0	-999	0.000735835	-999	-999	-999	0.00147167	0.00220751	0.00220751	0.00147167	0.00294334	0.000735835	0	0.00220751	0.000735835	0	-999	-999	0.00147167	-999	-999	0.00147167	0.00147167	0	-999	0.00147167	0	0.000735835	-999	-999	0	-999	-999	0.00220751	-999	
